cluster,result,time(5 best time 1 worst time),noq,penalties,ncluster
1,-1,2,132,33.70466667,1
1,0,3,133,33.70466667,2
2,-1,4,134,35.04716667,1
1,0,5,135,35.04716667,2
2,0,4,136,35.04716667,3
3,0,1,137,35.04716667,3
3,0,4,138,35.04716667,4
4,0,5,139,35.04716667,5
5,0,3,140,35.04716667,5
5,-1,2,141,36.46216667,4
4,0,1,142,36.46216667,4
4,-1,5,143,37.89416667,3
3,0,1,144,37.89416667,3
3,0,2,145,37.89416667,4
4,0,5,146,37.89416667,5
5,0,4,147,37.89416667,5
5,-1,5,148,39.37616667,4
4,-1,1,149,40.87616667,3
3,-1,3,150,42.3795,2
2,-1,2,151,43.8945,1
1,-1,4,152,45.417,1
1,0,4,153,45.417,2
2,0,5,154,45.417,2
2,0,4,155,45.417,3
3,-1,4,156,46.9795,2
2,0,2,157,46.9795,3
3,0,3,158,46.9795,4
4,0,1,159,46.9795,4
4,0,5,160,46.9795,5
5,-1,1,161,48.5995,3
3,0,5,162,48.5995,4
4,0,3,163,48.5995,4
4,-1,1,164,50.2495,3
3,0,5,165,50.2495,5
5,0,1,166,50.2495,5
5,-1,1,167,51.9295,3
3,-1,1,168,53.6195,1
1,0,5,169,53.6195,2
2,0,5,170,53.6195,4
4,-1,1,171,55.3395,3
3,0,3,172,55.3395,3
3,-1,1,173,57.0795,1
1,0,1,174,57.0795,1
1,0,3,175,57.0795,2
2,-1,1,176,58.8495,1
1,0,5,177,58.8495,3
3,0,5,178,58.8495,4
4,-1,5,179,60.6415,3
3,0,4,180,60.6415,4
4,0,5,181,60.6415,5
5,0,5,182,60.6415,5
5,-1,1,183,62.4815,3
3,0,4,184,62.4815,5
5,-1,1,185,64.3415,2
2,0,3,186,64.3415,3
3,0,2,187,64.3415,3
3,-1,1,188,66.2315,1
1,0,5,189,66.2315,3
3,0,3,190,66.2315,3
3,-1,1,191,68.1515,1
1,0,4,192,68.1515,2
2,-1,5,193,70.0835,1
1,0,5,194,70.0835,3
3,0,4,195,70.0835,4
4,-1,5,196,72.0455,3
3,-1,1,197,74.0255,2
2,0,4,198,74.0255,3
3,0,4,199,74.0255,4
4,0,5,200,74.0255,5
5,-1,1,201,76.0455,3
3,0,4,202,76.0455,4
4,0,4,203,76.0455,5
5,0,1,204,76.0455,5
5,0,2,205,76.0455,5
5,-1,1,206,78.1155,4
4,0,3,207,78.1155,5
5,-1,1,208,80.2055,3
3,0,3,209,80.2055,3
3,0,2,210,80.2055,3
3,-1,1,211,82.3255,1
1,-1,1,212,84.4555,1
1,-1,2,213,86.5905,1
1,-1,3,214,88.73383333,1
1,0,4,215,88.73383333,1
1,0,5,216,88.73383333,2
2,0,5,217,88.73383333,3
3,0,5,218,88.73383333,4
4,-1,1,219,90.93383333,3
3,-1,5,220,93.13583333,3
3,0,1,221,93.13583333,3
3,0,5,222,93.13583333,4
4,0,1,223,93.13583333,4
4,0,5,224,93.13583333,5
5,0,1,225,93.13583333,5
5,0,2,226,93.13583333,5
5,-1,3,227,95.40916667,4
4,-1,1,228,97.69916667,2
2,0,5,229,97.69916667,3
3,0,2,230,97.69916667,3
3,0,5,231,97.69916667,4
4,-1,1,232,100.0291667,3
3,-1,2,233,102.3641667,2
2,0,1,234,102.3641667,2
2,0,2,235,102.3641667,2
2,-1,1,236,104.7341667,1
1,-1,2,237,107.1091667,1
1,0,5,238,107.1091667,2
2,0,4,239,107.1091667,3
3,-1,1,240,109.5191667,3
3,0,1,241,109.5191667,3
3,0,3,242,109.5191667,4
4,0,1,243,109.5191667,4
4,0,3,244,109.5191667,5
5,-1,1,245,111.9791667,5
5,0,3,246,111.9791667,5
5,0,4,247,111.9791667,5
5,-1,1,248,114.4691667,5
5,0,2,249,114.4691667,5
5,-1,1,250,116.9791667,3
3,-1,1,251,119.4991667,1
1,0,1,252,119.4991667,1
1,0,3,253,119.4991667,2
2,0,2,254,119.4991667,2
2,-1,1,255,122.0591667,1
1,0,1,256,122.0591667,1
1,0,4,257,122.0591667,3
3,0,3,258,122.0591667,4
4,0,1,259,122.0591667,4
4,0,3,260,122.0591667,5
5,-1,1,261,124.6791667,4
4,-1,3,262,127.3025,3
3,-1,1,263,129.9425,1
1,-1,1,264,132.5925,1
1,0,5,265,132.5925,3
3,0,1,267,132.5925,3
3,0,5,268,132.5925,5
5,0,1,269,132.5925,5
5,-1,1,270,135.3025,4
4,0,4,271,135.3025,5
5,0,2,272,135.3025,5
5,-1,1,273,138.0425,3
3,0,1,274,138.0425,3
3,0,2,275,138.0425,3
3,0,3,276,138.0425,4
4,0,5,277,138.0425,5
5,0,2,278,138.0425,5
5,0,5,279,138.0425,5
5,-1,1,280,140.8525,5
5,-1,3,281,143.6658333,4
4,0,1,282,143.6658333,4
4,0,4,283,143.6658333,5
5,0,3,284,143.6658333,5
5,0,1,285,143.6658333,5
5,-1,2,286,146.5308333,3
3,-1,1,287,149.4108333,1
1,-1,3,288,152.2941667,1
1,0,2,289,152.2941667,1
1,0,5,290,152.2941667,3
3,0,1,291,152.2941667,3
3,0,3,292,152.2941667,3
3,0,5,293,152.2941667,5
5,0,1,294,152.2941667,5
5,0,3,295,152.2941667,5
5,-1,5,296,155.2561667,5
5,0,1,297,155.2561667,5
5,-1,1,298,158.2461667,4
4,0,3,299,158.2461667,4
4,-1,1,300,161.2561667,2
2,0,1,301,161.2561667,2
2,0,3,302,161.2561667,3
3,-1,1,303,164.2961667,2
2,0,5,304,164.2961667,4
4,0,1,305,164.2961667,4
4,-1,4,306,167.3586667,4
4,0,5,307,167.3586667,5
5,0,1,308,167.3586667,5
5,-1,1,309,170.4586667,2
2,-1,3,310,173.562,2
2,0,1,311,173.562,2
2,0,4,312,173.562,3
3,0,1,313,173.562,3
3,0,4,314,173.562,4
4,0,1,315,173.562,4
4,0,3,316,173.562,4
4,0,2,317,173.562,4
4,0,4,318,173.562,5
5,-1,1,319,176.762,5
5,-1,2,320,179.967,3
3,0,1,321,179.967,3
3,0,2,322,179.967,3
3,0,3,323,179.967,4
4,-1,1,324,183.217,2
2,-1,1,325,186.477,1
1,-1,3,326,189.7403333,1
1,-1,2,327,193.0153333,1
1,0,1,328,193.0153333,1
1,0,3,329,193.0153333,2
2,0,1,330,193.0153333,1
1,0,5,331,193.0153333,3
3,0,3,332,193.0153333,3
3,-1,1,333,196.3553333,1
1,0,5,334,196.3553333,4
4,0,1,335,196.3553333,4
4,-1,1,336,199.7253333,3
3,0,2,337,199.7253333,3
3,0,1,338,199.7253333,3
3,-1,3,339,203.1186667,2
2,-1,2,340,206.5236667,2
2,0,1,341,206.5236667,3
3,0,1,342,206.5236667,3
3,-1,1,343,209.9636667,1
1,0,4,344,209.9636667,3
3,0,5,345,209.9636667,4
4,0,1,346,209.9636667,4
4,0,5,347,209.9636667,5
5,0,1,348,209.9636667,5
5,0,2,349,209.9636667,5
5,-1,1,350,213.4736667,3
3,0,1,351,213.4736667,3
3,0,2,352,213.4736667,3
3,0,3,353,213.4736667,4
4,0,1,354,213.4736667,4
4,0,2,355,213.4736667,4
4,0,1,356,213.4736667,4
4,0,5,357,213.4736667,5
5,0,1,358,213.4736667,5
5,0,1,359,213.4736667,5
5,-1,1,360,217.0836667,2
2,0,1,361,217.0836667,2
2,0,2,362,217.0836667,2
2,0,2,363,217.0836667,2
2,0,4,364,217.0836667,3
3,0,1,365,217.0836667,3
3,0,2,366,217.0836667,3
3,-1,1,367,220.7636667,1
1,-1,1,368,224.4536667,1
1,-1,2,369,228.1486667,1
1,-1,5,370,231.8506667,1
1,-1,2,371,235.5656667,1
1,0,1,372,235.5656667,1
1,0,5,373,235.5656667,3
3,0,1,374,235.5656667,3
3,0,2,375,235.5656667,3
3,0,5,376,235.5656667,4
4,0,1,377,235.5656667,4
4,0,4,378,235.5656667,5
5,0,1,379,235.5656667,5
5,0,2,380,235.5656667,5
5,-1,1,381,239.3856667,4
4,-1,1,382,243.2156667,2
2,-1,1,383,247.0556667,1
1,-1,1,384,250.9056667,1
1,0,2,385,250.9056667,2
2,0,1,386,250.9056667,2
2,-1,1,387,254.7856667,1
1,-1,1,388,258.6756667,1
1,0,4,389,258.6756667,3
3,0,1,390,258.6756667,4
4,0,1,391,258.6756667,4
4,0,4,392,258.6756667,5
5,-1,1,393,262.6156667,4
4,0,1,394,262.6156667,4
4,-1,1,395,266.5756667,2
2,0,2,396,266.5756667,2
2,0,1,397,266.5756667,2
2,-1,1,398,270.5656667,1
1,-1,1,399,274.5656667,1
1,0,2,400,274.5656667,1
1,0,5,401,274.5656667,4
4,0,1,402,274.5656667,4
4,-1,1,403,278.6056667,3
3,-1,1,404,282.6556667,1
1,-1,1,405,286.7156667,1
1,0,3,406,286.7156667,2
2,0,1,407,286.7156667,2
2,-1,1,408,290.8056667,1
1,0,5,409,290.8056667,3
3,0,5,410,290.8056667,4
4,0,3,411,290.8056667,5
5,0,5,412,290.8056667,5
5,-1,1,413,294.9456667,3
3,-1,1,414,299.0956667,1
1,0,3,415,299.0956667,2
2,0,3,416,299.0956667,3
3,0,1,417,299.0956667,3
3,-1,1,418,303.2856667,2
2,-1,4,419,307.4781667,1
1,-1,1,420,311.6881667,1
1,0,3,421,311.6881667,2
2,0,2,422,311.6881667,2
2,0,4,423,311.6881667,3
3,-1,5,424,315.9301667,3
3,0,3,425,315.9301667,3
3,0,4,426,315.9301667,4
4,-1,1,427,320.2101667,3
3,-1,1,428,324.5001667,2
2,0,3,429,324.5001667,2
2,0,5,430,324.5001667,3
3,0,5,431,324.5001667,4
4,0,1,432,324.5001667,4
4,-1,4,433,328.8326667,4
4,-1,3,434,333.176,3
3,0,3,435,333.176,3
3,0,5,436,333.176,5
5,-1,5,437,337.548,5
5,-1,2,438,341.933,3
3,0,1,439,341.933,2
2,0,3,440,341.933,2
2,0,2,441,341.933,2
2,-1,4,442,346.3555,2
2,-1,1,443,350.7955,1
1,0,5,444,350.7955,2
2,0,3,445,350.7955,2
2,0,4,446,350.7955,3
3,-1,4,447,355.268,3
3,0,4,448,355.268,4
4,0,4,449,355.268,4
4,0,3,450,355.268,4
4,-1,4,451,359.7805,4
4,0,4,452,359.7805,5
5,0,1,453,359.7805,4
4,0,3,454,359.7805,5
5,0,3,455,359.7805,5
5,-1,4,456,364.343,5
5,-1,2,457,368.918,4
4,0,1,458,368.918,4
4,-1,4,459,373.5105,3
3,-1,1,460,378.1205,2
2,0,2,461,378.1205,2
2,0,3,462,378.1205,2
2,-1,4,463,382.753,2
2,0,4,464,382.753,3
3,0,5,465,382.753,4
4,-1,1,466,387.423,1
1,0,2,467,387.423,1
1,0,4,468,387.423,2
2,0,3,469,387.423,2
2,0,4,470,387.423,3
3,0,4,471,387.423,4
4,0,3,472,387.423,4
4,-1,4,473,392.1555,3
3,0,3,474,392.1555,3
3,0,5,475,392.1555,4
4,0,3,476,392.1555,4
4,-1,2,477,396.9305,3
3,-1,2,478,401.7155,1
1,-1,5,479,406.5075,1
1,0,3,480,406.5075,1
1,0,4,481,406.5075,2
2,0,4,482,406.5075,3
3,-1,5,483,411.3395,3
3,0,2,484,411.3395,3
3,0,4,485,411.3395,4
4,-1,1,486,416.2095,2
2,0,2,487,416.2095,2
2,0,2,488,416.2095,3
3,-1,4,489,421.102,3
3,-1,2,490,426.007,2
2,0,4,491,426.007,3
3,0,4,492,426.007,4
4,0,3,493,426.007,4
4,0,5,494,426.007,5
5,0,4,495,426.007,5
5,-1,3,496,430.9703333,5
5,-1,1,497,435.9503333,3
3,0,2,498,435.9503333,3
3,0,4,499,435.9503333,4
4,-1,3,500,440.9536667,3
3,0,1,501,440.9536667,3
3,0,4,502,440.9536667,4
4,0,1,503,440.9536667,3
3,0,4,504,440.9536667,4
4,0,2,505,440.9536667,4
4,-1,4,506,446.0161667,4
4,-1,2,507,451.0911667,2
2,0,3,508,451.0911667,3
3,0,5,509,451.0911667,4
4,0,3,510,451.0911667,4
4,-1,3,511,456.2045,4
4,0,5,512,456.2045,5
5,0,1,513,456.2045,4
4,-1,2,514,461.3495,3
3,-1,5,515,466.5015,3
3,0,3,516,466.5015,3
3,0,4,517,466.5015,4
4,0,3,518,466.5015,4
4,0,2,519,466.5015,3
4,-1,1,520,471.7115,1
1,0,3,521,471.7115,1
1,0,2,522,471.7115,1
1,-1,5,523,476.9435,1
1,-1,2,524,482.1885,1
1,0,5,525,482.1885,1
1,0,4,526,482.1885,2
2,0,5,527,482.1885,3
3,0,4,528,482.1885,3
3,0,5,529,482.1885,4
4,-1,4,530,487.491,4
4,-1,4,531,492.8035,3
3,0,5,532,492.8035,4
4,0,3,533,492.8035,4
4,0,4,534,492.8035,5
5,0,2,535,492.8035,5
5,0,2,536,492.8035,4
4,0,5,537,492.8035,5
5,0,5,538,492.8035,5
5,-1,3,539,498.1968333,5
5,0,2,540,498.1968333,4
4,-1,3,541,503.6101667,3
3,-1,1,542,509.0401667,1
1,0,4,543,509.0401667,2
2,0,3,544,509.0401667,2
2,0,2,545,509.0401667,2
2,0,4,546,509.0401667,3
3,-1,4,547,514.5126667,3
3,-1,5,548,519.9946667,2
2,0,4,549,519.9946667,3
3,0,5,550,519.9946667,4
4,-1,1,551,525.5146667,2
2,0,1,552,525.5146667,1
1,0,4,553,525.5146667,1
1,0,5,554,525.5146667,3
3,0,4,555,525.5146667,3
3,0,5,556,525.5146667,4
4,-1,5,557,531.0866667,4
4,-1,3,558,536.67,3
3,-1,3,559,542.2633333,3
3,0,5,560,542.2633333,4
4,0,3,561,542.2633333,4
4,0,4,562,542.2633333,5
5,-1,2,563,547.8983333,3
3,0,1,564,547.8983333,2
2,0,5,565,547.8983333,3
3,-1,2,566,553.5633333,1
1,-1,3,567,559.2366667,1
1,-1,1,568,564.9266667,1
1,0,4,569,564.9266667,1
1,0,4,570,564.9266667,2
2,0,3,571,564.9266667,2
2,0,5,572,564.9266667,3
3,0,4,573,564.9266667,4
4,0,5,574,564.9266667,5
5,0,2,575,564.9266667,5
5,-1,5,576,570.6886667,5
5,-1,3,577,576.462,4
4,-1,5,578,582.244,4
4,-1,4,579,588.0365,4
4,-1,2,580,593.8415,2
2,-1,1,581,599.6615,1
1,0,1,582,599.6615,1
1,0,3,583,599.6615,1
1,-1,4,584,605.504,1
1,0,5,585,605.504,2
2,0,4,586,605.504,3
3,-1,3,587,611.3773333,3
3,0,2,588,611.3773333,2
2,0,5,589,611.3773333,3
3,0,5,590,611.3773333,4
4,0,3,591,611.3773333,4
4,-1,4,592,617.2998333,4
4,-1,3,593,623.2331667,3
3,0,2,594,623.2331667,3
3,0,4,595,623.2331667,4
4,0,2,596,623.2331667,4
4,-1,1,597,629.2131667,2
2,0,4,598,629.2131667,3
3,0,5,599,629.2131667,4
4,0,5,600,629.2131667,5
5,0,2,601,629.2131667,4
4,-1,4,602,635.2356667,4
4,0,3,603,635.2356667,4
4,0,4,604,635.2356667,5
5,0,3,605,635.2356667,5
5,-1,2,606,641.3006667,3
3,-1,4,607,647.3731667,3
3,0,3,608,647.3731667,3
3,0,2,609,647.3731667,3
3,-1,1,610,653.4831667,2
2,-1,2,611,659.5981667,1
1,0,3,612,659.5981667,1
1,0,4,613,659.5981667,1
1,0,3,614,659.5981667,2
2,-1,2,615,665.7531667,1
1,0,5,616,665.7531667,2
2,0,4,617,665.7531667,3
3,0,4,618,665.7531667,4
4,0,3,619,665.7531667,4
4,0,2,620,665.7531667,4
4,-1,5,621,671.9651667,4
4,-1,2,622,678.1901667,2
2,0,4,623,678.1901667,3
3,0,5,624,678.1901667,4
4,0,4,625,678.1901667,5
5,0,1,626,678.1901667,4
4,-1,2,627,684.4651667,3
3,0,1,628,684.4651667,2
2,0,2,629,684.4651667,2
2,0,4,630,684.4651667,3
3,0,5,631,684.4651667,4
4,0,3,632,684.4651667,4
4,0,3,633,684.4651667,4
4,0,2,634,684.4651667,4
4,0,3,635,684.4651667,4
4,0,5,636,684.4651667,5
5,-1,3,637,690.8385,4
4,-1,5,638,697.2205,4
4,0,2,639,697.2205,3
3,-1,1,640,703.6305,1
1,-1,4,641,710.043,1
1,-1,2,642,716.468,1
1,0,5,643,716.468,3
3,0,2,644,716.468,3
3,0,5,645,716.468,4
4,-1,4,646,722.9305,3
3,0,4,647,722.9305,4
4,0,3,648,722.9305,4
4,0,4,649,722.9305,5
5,0,2,650,722.9305,5
5,-1,4,651,729.443,5
5,0,3,652,729.443,5
5,-1,5,653,735.975,5
5,-1,2,654,742.52,4
4,-1,3,655,749.0733333,3
3,-1,5,656,755.6353333,3
3,0,3,657,755.6353333,3
3,0,4,658,755.6353333,3
3,0,5,659,755.6353333,4
4,0,3,660,755.6353333,4
4,0,2,661,755.6353333,1
4,-1,5,662,762.2573333,4
4,-1,4,663,768.8898333,4
4,-1,2,664,775.5348333,2
2,0,4,665,775.5348333,3
3,0,5,666,775.5348333,4
4,-1,2,667,782.2098333,3
3,0,4,668,782.2098333,4
4,0,3,669,782.2098333,4
4,-1,5,670,788.9118333,4
4,-1,4,671,795.6243333,3
3,0,5,672,795.6243333,4
4,-1,5,673,802.3563333,3
3,0,4,674,802.3563333,3
3,0,3,675,802.3563333,3
3,0,5,676,802.3563333,5
4,0,2,677,802.3563333,4
4,-1,1,678,809.1463333,1
1,0,5,679,809.1463333,2
2,0,4,680,809.1463333,2
2,0,4,681,809.1463333,3
3,0,3,682,809.1463333,3
3,0,4,683,809.1463333,4
4,0,3,684,809.1463333,4
4,0,4,685,809.1463333,5
5,-1,2,686,816.0113333,4
4,0,4,687,816.0113333,4
4,0,3,688,816.0113333,5
5,0,2,689,816.0113333,5
5,0,1,690,816.0113333,4
4,-1,5,691,822.9233333,4
4,0,3,692,822.9233333,4
4,0,2,693,822.9233333,3
3,0,5,694,822.9233333,4
4,0,3,695,822.9233333,4
4,0,4,696,822.9233333,5
5,0,3,697,822.9233333,5
5,0,2,698,822.9233333,5
5,-1,1,699,829.9233333,3
3,-1,4,700,836.9258333,3
3,0,3,701,836.9258333,3
3,0,4,702,836.9258333,4
4,0,3,703,836.9258333,4
4,0,5,704,836.9258333,4
4,0,4,705,836.9258333,5
5,0,3,706,836.9258333,5
5,-1,4,707,843.9983333,5
5,0,2,708,843.9983333,5
5,-1,2,709,851.0933333,4
4,0,3,710,851.0933333,4
4,-1,5,711,858.2053333,3
3,-1,4,712,865.3278333,2
2,0,3,713,865.3278333,2
2,-1,4,714,872.4703333,2
2,-1,3,715,879.6236667,1
1,0,4,716,879.6236667,2
2,0,4,717,879.6236667,2
2,0,3,718,879.6236667,2
2,0,4,719,879.6236667,3
3,0,2,720,879.6236667,3
3,-1,1,721,886.8436667,1
1,0,5,722,886.8436667,2
2,0,4,723,886.8436667,3
3,0,4,724,886.8436667,3
3,0,5,725,886.8436667,4
4,-1,3,726,894.107,4
4,0,4,727,894.107,4
4,0,5,728,894.107,5
5,0,2,729,894.107,5
5,0,1,730,894.107,4
4,0,4,731,894.107,5
5,0,1,732,894.107,5
5,0,3,733,894.107,5
5,0,4,734,894.107,5
5,-1,4,735,901.4595,4
4,-1,2,736,908.8245,4
4,-1,1,737,916.2045,2
2,0,3,738,916.2045,2
2,0,5,739,916.2045,3
3,-1,2,740,923.6095,2
2,-1,1,741,931.0295,1
1,-1,2,742,938.4545,1
1,0,1,743,938.4545,1
1,0,4,744,938.4545,2
2,0,4,745,938.4545,3
3,-1,3,746,945.9178333,2
2,-1,5,747,953.3898333,2
2,-1,2,748,960.8748333,1
1,0,5,749,960.8748333,2
2,0,2,750,960.8748333,2
2,0,5,751,960.8748333,3
3,0,3,752,960.8748333,3
3,0,4,753,960.8748333,4
4,0,3,754,960.8748333,4
4,0,1,755,960.8748333,3
3,-1,4,756,968.4373333,3
3,0,1,757,968.4373333,2
2,0,4,758,968.4373333,2
2,0,4,759,968.4373333,3
3,0,5,760,968.4373333,5
5,-1,2,761,976.0523333,4
4,0,3,762,976.0523333,4
4,0,4,763,976.0523333,5
5,0,2,764,976.0523333,5
5,0,4,765,976.0523333,5
5,-1,5,766,983.7143333,5
5,-1,2,767,991.3893333,3
3,0,3,768,991.3893333,3
3,0,4,769,991.3893333,4
4,0,2,770,991.3893333,4
4,0,1,771,991.3893333,3
3,0,5,772,991.3893333,4
4,0,5,773,991.3893333,5
5,0,3,774,991.3893333,5
5,-1,3,775,999.1426667,4
4,-1,3,776,1006.906,4
4,0,5,777,1006.906,5
5,0,2,778,1006.906,5
5,0,3,779,1006.906,5
5,-1,3,780,1014.709333,4
4,0,1,781,1014.709333,4
4,-1,3,782,1022.532667,3
3,-1,2,783,1030.367667,2
2,0,3,784,1030.367667,2
2,0,4,785,1030.367667,3
3,0,4,786,1030.367667,4
4,0,3,787,1030.367667,4
4,0,5,788,1030.367667,5
5,-1,2,789,1038.262667,2
2,0,5,790,1038.262667,3
3,-1,2,791,1046.177667,2
2,0,4,792,1046.177667,3
3,0,4,793,1046.177667,3
3,0,5,794,1046.177667,4
4,0,3,795,1046.177667,4
4,-1,4,796,1054.140167,4
4,-1,3,797,1062.1135,3
3,0,5,798,1062.1135,4
4,-1,5,799,1070.1055,4
4,0,3,800,1070.1055,4
